,molecule_id,SMILES,vs1_gt,vdelta_gt,vs1_xtb_gt,vdelta_xtb_gt,xtb_coordinates_path,mmff_coordinates_path,basic_coordinates_path,target_core,vs1,vdelta,vs1_xtb,vdelta_xtb,vs1_labeling,vdelta_labeling
1821,chromo3484,CCOC(=O)c1c(-c2cc3cc4c(cc3oc2=O)OC(C)(C)CC4)nn(-c2cccc(Cl)c2)c1C(=O)OCC,3.7186,1.1947,3.7539,0.8834,/scratch/jaggbow/mol_xtb_coordinates/chromo3484/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3484/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3484/basic.xyz,0,,,,,,
1822,chromo0312,[O-][n+]1c(C=Cc2cc3cccc4c5cccc6cccc(c(c2)c34)c65)nc(N2CCOCC2)c2c1CCCC2,2.6398,1.2214,2.8287,0.8184,/scratch/jaggbow/mol_xtb_coordinates/chromo0312/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0312/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0312/basic.xyz,0,,,,,,
1823,chromo3820,CCCCn1c2ccccc2c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc21,2.9509,1.1351999999999998,3.6539,1.0157000000000005,/scratch/jaggbow/mol_xtb_coordinates/chromo3820/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3820/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3820/basic.xyz,1,,,,,,
1824,chromo0304,COc1cc(C=Cc2nc(N3CCOCC3)c3c([n+]2[O-])CCCC3)cc(OC)c1OC,2.9833,1.2372,2.8586,0.8496000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo0304/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0304/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0304/basic.xyz,0,,,,,,
1825,chromo2149,N#Cc1ccc(-n2c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)nc3c4ccccc4c4ccccc4c32)c2ccccc12,2.0699,0.0211999999999998,3.1983,0.5845000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo2149/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2149/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2149/basic.xyz,1,,,,,,
1826,chromo3732,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)nc(OC)n3)ccc21,3.1822,0.6122000000000001,3.8995,0.4818000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo3732/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3732/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3732/basic.xyz,1,,,,,,
1827,chromo2310,Cc1ccccc1-c1c2cccc3c(-c4ccc(C(C)(C)C)cc4)cc4c(-c5ccccc5C)c5cccc6c(-c7ccc(C(C)(C)C)cc7)cc1c(c65)c4c32,2.706,1.3892,3.0525,1.0928000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo2310/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2310/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2310/basic.xyz,0,,,,,,
1828,chromo2431,COc1ccc(-c2cc3c(s2)c(-c2ccccc2)cc(=O)n3C)cc1,3.3323,1.1736,3.3363,0.8928000000000003,/scratch/jaggbow/mol_xtb_coordinates/chromo2431/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2431/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2431/basic.xyz,1,,,,,,
1829,chromo0121,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)C(=O)c3ccccc3C4=O)cc2)cc1,1.9122,0.1738999999999999,2.8693,0.3214000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo0121/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0121/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0121/basic.xyz,0,,,,,,
1830,chromo6224,CCCCN(CCCC)c1ccc(C#Cc2cc(C#Cc3c(F)c(F)c(F)c(F)c3F)c(C#Cc3ccc(N(CCCC)CCCC)cc3)cc2C#Cc2c(F)c(F)c(F)c(F)c2F)cc1,2.1833,0.4774,3.3871,0.4803000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo6224/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6224/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6224/basic.xyz,1,,,,,,
1831,chromo4499,c1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(-c3ccccc3)n2)cc1,3.3879,0.6398999999999999,3.8722,0.4883999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo4499/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4499/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4499/basic.xyz,1,,,,,,
1832,chromo6182,C1=C(c2ccccc2)SC23C1=C(c1ccccc1)C(c1ccccc12)c1ccccc13,3.0944,1.3430999999999995,3.2549,1.0265,/scratch/jaggbow/mol_xtb_coordinates/chromo6182/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6182/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6182/basic.xyz,0,,,,,,
1833,chromo1113,F[B-]1(F)n2c(-c3cccs3)cc(-c3cccs3)c2N=C2C(c3cccs3)=CC(c3cccs3)=[N+]21,1.9457,1.2399,2.3641,1.2297,/scratch/jaggbow/mol_xtb_coordinates/chromo1113/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1113/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1113/basic.xyz,0,,,,,,
1834,chromo0318,COc1ccc2cc(C#N)c(=N)oc2c1,3.6012,1.338,3.6571,0.9737999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo0318/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0318/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0318/basic.xyz,1,,,,,,
1835,chromo3735,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)nc(C#N)n3)ccc21,3.0046,0.5623,3.9076,0.4958,/scratch/jaggbow/mol_xtb_coordinates/chromo3735/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3735/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3735/basic.xyz,1,,,,,,
1836,chromo0023,CCC(=O)c1ccc2cc(N(C)C)ccc2c1,3.5523,1.101,3.3354,0.7643,/scratch/jaggbow/mol_xtb_coordinates/chromo0023/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0023/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0023/basic.xyz,1,,,,,,
1837,chromo0680,N#Cc1ccc(-c2cn3cc(C#N)c[n+]3[n-]2)cc1,3.3676,0.6701999999999999,3.4836,0.6873,/scratch/jaggbow/mol_xtb_coordinates/chromo0680/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0680/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0680/basic.xyz,0,,,,,,
1838,chromo3078,CN(C)c1ccc(C#Cc2ccc3c(N(C)C)cc(-c4ccccc4)cc3c2)cc1,3.3365,1.0753,3.6454,0.7551999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo3078/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3078/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3078/basic.xyz,1,,,,,,
1839,chromo2167,O=P(c1ccccc1)(c1ccccc1)n1c2ccccc2c2cc(-n3c4ccccc4c4ccccc43)ccc21,3.5882,0.4348000000000001,3.7359,0.4878,/scratch/jaggbow/mol_xtb_coordinates/chromo2167/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2167/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2167/basic.xyz,1,,,,,,
1840,chromo1219,O=c1c2cc(Cl)ccc2nc2n1[B-](F)(F)[n+]1ccccc1-2,3.0123,0.7611000000000003,3.7105,0.7080000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo1219/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1219/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1219/basic.xyz,0,,,,,,
1841,chromo5414,O=c1c2ccccc2n(-c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)c2ccccc12,3.524,0.7303000000000002,3.544,0.8747000000000003,/scratch/jaggbow/mol_xtb_coordinates/chromo5414/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5414/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5414/basic.xyz,0,,,,,,
1842,chromo4513,N#CC(=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1nc2ccccc2s1,3.1521,1.1128999999999998,3.395,0.8492999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo4513/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4513/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4513/basic.xyz,1,,,,,,
1843,chromo5555,Cc1cc(C)c(C2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)c3ccccc32)[nH]1,2.4083,1.2387,2.5866,1.2553,/scratch/jaggbow/mol_xtb_coordinates/chromo5555/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5555/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5555/basic.xyz,0,,,,,,
1844,chromo4167,O=C1c2ccccc2-c2ccc(N3CCOCC3)c3cccc1c23,2.8956,0.9786,2.8239,0.6717,/scratch/jaggbow/mol_xtb_coordinates/chromo4167/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4167/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4167/basic.xyz,0,,,,,,
1845,chromo3021,Cc1nc2cc(C=Cc3ccc(N(C)C)cc3)ccc2nc1-c1ccccc1,2.8129,0.859,3.3355,0.8445,/scratch/jaggbow/mol_xtb_coordinates/chromo3021/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3021/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3021/basic.xyz,0,,,,,,
1846,chromo5454,Fc1ccc(C2=C(c3ccc(F)cc3)c3cccc4c3c(cc3nc5ccccc5nc34)O2)cc1,2.6298,0.734,2.8864,0.6718999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo5454/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5454/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5454/basic.xyz,0,,,,,,
1847,chromo4892,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc(OS(=O)(=O)c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc3)s1)c1c(C)cc(C)n1[B-]2(F)F,1.5949,0.1914,2.8801,1.4356000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo4892/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4892/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4892/basic.xyz,1,,,,,,
1848,chromo4937,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2c(C)cc(-n3c4ccccc4c4cc(N(c5ccccc5)c5ccccc5)ccc43)cc2C)c(C)c1,2.5351,0.068,3.4675,0.4331999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo4937/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4937/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4937/basic.xyz,1,,,,,,
1849,chromo5557,Cc1c(C2=[N+]3C(=Cc4c(C)c5ccccc5n4[B-]3(F)F)c3ccccc32)[nH]c2ccccc12,2.1707,1.0707,2.369,0.9442000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo5557/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5557/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5557/basic.xyz,0,,,,,,
1850,chromo6630,CCCCc1cc2c3c(c1)-c1ccccc1B(c1c(C)cc(C)cc1C)N3B(c1c(C)cc(C)cc1C)c1ccccc1-2,3.3734,0.6041000000000003,3.8268,0.3620000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo6630/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6630/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6630/basic.xyz,0,,,,,,
1851,chromo3545,COc1ccc(-c2cnc(C=Cc3ccc(C#N)cc3)o2)cc1OC,2.8187,1.0166000000000002,3.3547,0.9583999999999996,/scratch/jaggbow/mol_xtb_coordinates/chromo3545/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3545/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3545/basic.xyz,1,,,,,,
1852,chromo4171,CCN1c2ccc(C=NNc3ccccn3)cc2Sc2cc(-c3ccc(OC)cc3)ccc21,3.1937,0.9563,2.9342,0.4628000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo4171/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4171/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4171/basic.xyz,0,,,,,,
1853,chromo4757,CN(C)c1ccc(C=Cc2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)cc1,3.0062,0.9554,3.5769,0.9365,/scratch/jaggbow/mol_xtb_coordinates/chromo4757/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4757/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4757/basic.xyz,1,,,,,,
1854,chromo4831,CC1(C)c2ccccc2N(c2ccc(-c3nc(-c4ccccn4)n(-c4ccccc4)n3)cc2)c2ccccc21,3.0855,0.0062999999999999,3.8883,0.5201000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo4831/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4831/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4831/basic.xyz,0,,,,,,
1855,chromo0775,COc1ccc(C=Cc2nc(C=Cc3ccc(N(C)C)cc3)cc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1,2.8036,0.7334999999999998,3.2658,0.6076999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo0775/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0775/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0775/basic.xyz,1,,,,,,
1856,chromo3282,COC1=[N+]2C(=C(c3ccccc3)c3ccc(OC)n3[B-]2(F)F)C=C1,2.9987,1.492,2.9185,1.6223,/scratch/jaggbow/mol_xtb_coordinates/chromo3282/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3282/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3282/basic.xyz,1,,,,,,
1857,chromo4065,COc1cc(OC)cc(-c2nnc(-c3ccc(-c4nnc(-c5cc(OC)cc(OC)c5)o4)cc3)o2)c1,3.4644,0.9848,3.92,0.653,/scratch/jaggbow/mol_xtb_coordinates/chromo4065/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4065/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4065/basic.xyz,1,,,,,,
1858,chromo2988,COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,2.6968,0.7618,3.1384,0.5444999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo2988/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2988/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2988/basic.xyz,1,,,,,,
1859,chromo2227,O=S1c2ccccc2-c2cc(-c3c4ccccc4cc4ccccc34)ccc21,3.1807,1.4143,3.391,1.0798,/scratch/jaggbow/mol_xtb_coordinates/chromo2227/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2227/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2227/basic.xyz,0,,,,,,
1860,chromo3542,C(=Cc1cccc2ccccc12)c1ncc(-c2ccccc2)o1,3.1969,1.2538999999999998,3.4533,0.9422,/scratch/jaggbow/mol_xtb_coordinates/chromo3542/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3542/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3542/basic.xyz,1,,,,,,
1861,chromo1461,CCCCCCCCOc1ccc2c3cccc4c(OCCCCCCCC)ccc(c5cccc1c52)c43,2.7784,1.246,3.079,1.0260000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo1461/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1461/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1461/basic.xyz,0,,,,,,
1862,chromo0279,COc1c2ccccc2c(OC)c2c1c1cc(C)ccc1n2C,3.2192,1.0154999999999998,3.1954,0.6921999999999997,/scratch/jaggbow/mol_xtb_coordinates/chromo0279/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0279/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0279/basic.xyz,0,,,,,,
1863,chromo4215,F[B-]1(F)n2c(c3cccc4cccc2c43)=Nc2ccc3ccccc3[n+]21,2.7485,0.9276,2.6619,0.6821000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo4215/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4215/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4215/basic.xyz,0,,,,,,
1864,chromo3658,O=CC1=Cc2c(-c3ccccc3)oc(-c3ccccc3)c2C=C(C=O)C1,3.2172,1.0095,3.3056,0.6983999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo3658/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3658/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3658/basic.xyz,0,,,,,,
1865,chromo0267,CCCCn1c(-c2ccc(-c3nnc(-c4ccccc4)o3)cc2)nc(-c2ccccc2)c1-c1ccccc1,3.2012,0.6577999999999999,3.9925,0.5574000000000003,/scratch/jaggbow/mol_xtb_coordinates/chromo0267/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0267/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0267/basic.xyz,0,,,,,,
1866,chromo3026,CCCCN(CCCC)c1ccc(C=Cc2ccc3nc(C=Cc4ccc(N(C)C)cc4)c(-c4ccccc4)nc3c2)cc1,2.486,0.8007000000000002,3.0706,0.6760000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo3026/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3026/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3026/basic.xyz,0,,,,,,
1867,chromo4763,CCCCCCOc1cc(N(CC)CC)ccc1C=C(C#N)c1ccc(C=CC(=C(C#N)C#N)c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,2.0946,0.8312999999999997,2.6197,0.7662,/scratch/jaggbow/mol_xtb_coordinates/chromo4763/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4763/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4763/basic.xyz,1,,,,,,
1868,chromo5652,CCN(CC)c1ccc2c(c1)oc(=O)c1c(C)nc3c(c(-c4ccccc4)nn3C)c12,3.3504,0.875,3.4652,0.7086999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo5652/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5652/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5652/basic.xyz,0,,,,,,
1869,chromo1153,F[B-]1(F)n2c(nc3c4ccccc4c4ccccc4c32)-c2ccc3ccccc3[n+]21,2.3627,0.6061999999999999,2.9663,0.6698999999999997,/scratch/jaggbow/mol_xtb_coordinates/chromo1153/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1153/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1153/basic.xyz,0,,,,,,
1870,chromo1041,CCC1=C(C)C2=C(C=Cc3ccc([N+](=O)[O-])cc3)c3c(C)c(CC)c(C=Cc4ccc(OC)cc4)n3[B-](F)(F)[N+]2=C1C=Cc1ccc(OC)cc1,1.6002,0.7469000000000001,2.4905,1.0962999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo1041/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1041/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1041/basic.xyz,1,,,,,,
1871,chromo2301,CCB1c2ccccc2Nc2ccccc21,3.6027,0.7860999999999998,3.5343,0.7614999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo2301/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2301/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2301/basic.xyz,0,,,,,,
1872,chromo3289,N#CSC1=CC2=C(c3ccccc3)c3cc(SC#N)c(N4CCOCC4)n3[B-](F)(F)[N+]2=C1N1CCOCC1,2.4199,1.1438,2.3543,1.4154999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo3289/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3289/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3289/basic.xyz,1,,,,,,
1873,chromo4919,CC1(C)c2ccccc2N(c2ccc3c(ccc4nc5ccc6cc(N7c8ccccc8C(C)(C)c8ccccc87)ccc6c5nc43)c2)c2ccccc21,2.2207,0.0036999999999998,3.3276,0.2991999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo4919/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4919/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4919/basic.xyz,0,,,,,,
1874,chromo2544,COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,2.1058,0.8190999999999999,2.4333,0.958,/scratch/jaggbow/mol_xtb_coordinates/chromo2544/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2544/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2544/basic.xyz,1,,,,,,
1875,chromo2838,Brc1ccc(C=Cc2ccncn2)cc1,3.7254,1.4289999999999998,4.1161,1.0425000000000004,/scratch/jaggbow/mol_xtb_coordinates/chromo2838/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2838/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2838/basic.xyz,1,,,,,,
1876,chromo5105,CC1(C)c2ccccc2N(c2ccc(-c3cc(-c4ccccc4)nc(-c4ccccc4)n3)cc2)c2ccccc21,2.7163,0.0078,3.6909,0.3067999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo5105/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5105/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5105/basic.xyz,0,,,,,,
1877,chromo3383,O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1c1ccccc1,2.5372,0.3527999999999998,2.9498,0.4782000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo3383/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3383/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3383/basic.xyz,0,,,,,,
1878,chromo3869,Brc1ccc(N(c2ccc(C=Cc3ccncn3)cc2)c2ccc(C=Cc3ccncn3)cc2)cc1,2.7687,0.7479,3.1911,0.5733999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo3869/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3869/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3869/basic.xyz,1,,,,,,
1879,chromo0494,Cn1c(=O)c(N=Nc2cc(S(=O)(=O)O)ccc2C(=O)O)c(O)c2ccccc21,2.4153,0.5995999999999997,1.4986,0.0165999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo0494/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0494/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0494/basic.xyz,0,,,,,,
1880,chromo0874,COc1ccccc1-c1c(-c2ccccc2O)nc(-c2ccc(C(F)(F)F)cc2)n1-c1ccc(C)cc1,3.7905,0.8172000000000001,3.8331,0.5777999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo0874/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0874/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0874/basic.xyz,1,,,,,,
1881,chromo2606,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2ccccc2)cc1,3.3052,0.7604000000000002,3.8134,0.4288000000000003,/scratch/jaggbow/mol_xtb_coordinates/chromo2606/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2606/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2606/basic.xyz,1,,,,,,
1882,chromo2752,COc1ccc(C=CC2=[O+][B-](F)(F)OC(C=Cc3ccc(OC)cc3)=C2c2ccc(OC)cc2)cc1,2.8289,0.9382,2.9157,0.8770000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo2752/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2752/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2752/basic.xyz,1,,,,,,
1883,chromo3102,Cc1cc2ccccc2c2c1c1ccccc1n2C(=O)OC(C)(C)C,3.8573,1.2553999999999998,3.7753,0.5942000000000003,/scratch/jaggbow/mol_xtb_coordinates/chromo3102/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3102/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3102/basic.xyz,0,,,,,,
1884,chromo5344,CC(C)(C)NC(=O)c1ccc2ccc3cccc4c3c2c1c1c2ccccc2c2ccccc2c41,3.0842,1.2041,3.3267,0.8376000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo5344/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5344/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5344/basic.xyz,0,,,,,,
